20180827,硚口,宝丰崇仁,玉带家园,3室2厅,93平米,4000
20180827,硚口,宝丰崇仁,硚房翰林珑城,1室1厅,40平米,2300
20180827,硚口,宝丰崇仁,硚房翰林珑城,2室2厅,98平米,4800
20180827,硚口,宝丰崇仁,东辉花园,3室2厅,137平米,4500
20180827,硚口,宝丰崇仁,金叶国际,1室1厅,49平米,1800
20180827,硚口,宝丰崇仁,中环新天地,1室1厅,60平米,2200
20180827,硚口,宝丰崇仁,金叶国际,1室0厅,48平米,2000
20180827,硚口,宝丰崇仁,仁硚新村,2室2厅,100平米,2600
20180827,硚口,宝丰崇仁,金叶国际,1室1厅,69平米,2500
20180827,硚口,宝丰崇仁,营房北村,2室1厅,90平米,2400
20180827,硚口,宝丰崇仁,尚义小区,2室1厅,120平米,2800
20180827,硚口,宝丰崇仁,航天星苑,2室1厅,74平米,2900
20180827,硚口,宝丰崇仁,硚房翰林珑城,1室1厅,100平米,4200
20180827,硚口,宝丰崇仁,宝丰时代,3室2厅,115平米,4800
20180827,硚口,宝丰崇仁,葛洲坝城市花园,4室2厅,136平米,7000
20180827,硚口,宝丰崇仁,玉带家园,3室2厅,135平米,6000
20180827,硚口,宝丰崇仁,越秀星汇云锦,2室1厅,96平米,4500
20180827,硚口,宝丰崇仁,弘西花园,2室1厅,70平米,2300
20180827,硚口,宝丰崇仁,营房北村,2室1厅,67平米,2000
20180827,硚口,宝丰崇仁,中御公馆,3室2厅,110平米,4300
20180827,硚口,宝丰崇仁,营房南村,2室1厅,72平米,1500
20180827,硚口,宝丰崇仁,中御公馆,1室1厅,55平米,2480
20180827,硚口,宝丰崇仁,电业新村,3室2厅,154平米,3300
20180827,硚口,宝丰崇仁,金叶国际,5室0厅,40平米,3500
20180827,硚口,宝丰崇仁,同馨花园二期,3室2厅,137平米,5300
20180827,硚口,宝丰崇仁,营房北村,2室1厅,76平米,2000
20180827,硚口,宝丰崇仁,武汉城市广场,1室1厅,40平米,2200
20180827,硚口,宝丰崇仁,同馨花园二期,2室1厅,52平米,3000
20180827,硚口,宝丰崇仁,中环新天地,1室1厅,46平米,2000
20180827,硚口,宝丰崇仁,营房北村,1室1厅,55平米,1800
20180827,硚口,宝丰崇仁,仁寿路5到325号,2室2厅,80平米,2300
20180827,硚口,宝丰崇仁,解放大道1125号,2室1厅,58平米,2200
20180827,硚口,宝丰崇仁,妙墩小区,3室2厅,107平米,3600
20180827,硚口,宝丰崇仁,天星苑,3室2厅,148平米,4200
20180827,硚口,宝丰崇仁,硚口路113到125号,2室1厅,60平米,1600
20180827,硚口,宝丰崇仁,中民仁寿里,2室2厅,93平米,3500
20180827,硚口,宝丰崇仁,中御公馆,3室1厅,110平米,4800
20180827,硚口,宝丰崇仁,营房北村,1室1厅,50平米,2300
20180827,硚口,宝丰崇仁,嘉鑫大厦,2室1厅,240平米,7500
20180827,硚口,宝丰崇仁,空军世纪花园,3室2厅,119平米,3500
20180827,硚口,宝丰崇仁,金叶国际,2室1厅,67平米,2300
20180827,硚口,宝丰崇仁,营房社区,2室1厅,63平米,1800
20180827,硚口,宝丰崇仁,银河小区,4室1厅,130平米,3000
20180827,硚口,宝丰崇仁,金叶国际,1室1厅,47平米,1800
20180827,硚口,宝丰崇仁,建乐小区,2室1厅,46平米,2000
20180827,硚口,宝丰崇仁,时代天骄,2室2厅,91平米,4100
20180827,硚口,宝丰崇仁,凌云社区,2室1厅,72平米,2000
20180827,硚口,宝丰崇仁,同馨花园二期,3室2厅,138平米,5500
20180827,硚口,宝丰崇仁,金叶国际,1室1厅,59平米,2400
20180827,硚口,宝丰崇仁,中环新天地,1室1厅,60平米,2000
20180827,硚口,宝丰崇仁,宝丰时代,3室1厅,135平米,3400
20180827,硚口,宝丰崇仁,金叶国际,1室1厅,42平米,1900
20180827,硚口,宝丰崇仁,葛洲坝城市花园,4室2厅,136平米,7000
20180827,硚口,宝丰崇仁,玉带家园,3室2厅,135平米,6000
20180827,硚口,宝丰崇仁,越秀星汇云锦,2室1厅,96平米,4500
20180827,硚口,宝丰崇仁,弘西花园,2室1厅,70平米,2300
20180827,硚口,宝丰崇仁,营房北村,2室1厅,67平米,2000
20180827,硚口,宝丰崇仁,宝丰时代,4室1厅,256平米,11000
20180827,硚口,宝丰崇仁,仁硚新村,2室2厅,84平米,2200
20180827,硚口,宝丰崇仁,金叶国际,2室1厅,66平米,2200
20180827,硚口,宝丰崇仁,中御公馆,3室2厅,110平米,4300
20180827,硚口,宝丰崇仁,硚房翰林珑城,1室1厅,100平米,4200
20180827,硚口,宝丰崇仁,宝丰时代,3室2厅,115平米,4800
20180827,硚口,宝丰崇仁,硚北社区,2室1厅,80平米,3500
20180827,硚口,宝丰崇仁,宝丰时代,3室2厅,116平米,4500
20180827,硚口,宝丰崇仁,硚北社区,2室1厅,80平米,3000
20180827,硚口,宝丰崇仁,建设大道435到439号,2室1厅,74平米,2100
20180827,硚口,宝丰崇仁,硚房翰林珑城,1室1厅,38平米,2500
20180827,硚口,宝丰崇仁,葛洲坝城市花园,3室2厅,96平米,4400
20180827,硚口,宝丰崇仁,宝丰时代,4室2厅,118平米,5000
20180827,硚口,宝丰崇仁,营房南村,2室1厅,72平米,1500
20180827,硚口,宝丰崇仁,同馨花园雍豪府,2室1厅,94平米,4200
20180827,硚口,宝丰崇仁,航天星苑,1室1厅,75平米,3000
20180827,硚口,宝丰崇仁,银河小区,2室1厅,69平米,1800
20180827,硚口,宝丰崇仁,越秀星汇云锦,3室2厅,141平米,6000
20180827,硚口,宝丰崇仁,宝丰时代,2室2厅,96平米,3600
20180827,硚口,宝丰崇仁,玉带家园,5室2厅,140平米,5500
20180827,硚口,宝丰崇仁,建国社区,3室2厅,160平米,3500
20180827,硚口,宝丰崇仁,时代天骄,1室1厅,54平米,2600
20180827,硚口,宝丰崇仁,时代天骄,2室1厅,78平米,2800
20180827,硚口,宝丰崇仁,东辉花园,3室2厅,125平米,4680
20180827,硚口,宝丰崇仁,凌云社区,3室1厅,99平米,2700
20180827,硚口,宝丰崇仁,仁寿路5到325号,2室1厅,110平米,2200
20180827,硚口,宝丰崇仁,裕亚俊园,2室1厅,67平米,3000
20180827,硚口,宝丰崇仁,葛洲坝城市花园,4室2厅,136平米,7000
20180827,硚口,宝丰崇仁,玉带家园,3室2厅,135平米,6000
